Fecha,Nivel
2024-10-12 13:50:00,0.12666268696154337
2024-10-12 14:00:00,0.06172598454494438
2024-10-12 14:10:00,-0.0027994873727349434
2024-10-12 14:20:00,-0.0665839589962528
2024-10-12 14:30:00,-0.1292976605303673
2024-10-12 14:40:00,-0.1906108221798366
2024-10-12 14:50:00,-0.2501936741494186
2024-10-12 15:00:00,-0.3077164466438723
2024-10-12 15:10:00,-0.3628493698679549
2024-10-12 15:20:00,-0.41526267402642514
2024-10-12 15:30:00,-0.4646265893240409
2024-10-12 15:40:00,-0.5106113459655603
2024-10-12 15:50:00,-0.552887174155742
2024-10-12 16:00:00,-0.591124304099343
2024-10-12 16:10:00,-0.6249929660011229
2024-10-12 16:20:00,-0.6541633900658388
2024-10-12 16:30:00,-0.678305806498249
2024-10-12 16:40:00,-0.6970904455031128
2024-10-12 16:50:00,-0.7101875372851865
2024-10-12 17:00:00,-0.7172673120492297
2024-10-12 17:10:00,-0.718
2024-10-12 17:20:00,-0.7121700021627606
2024-10-12 17:30:00,-0.7000184028447961
2024-10-12 17:40:00,-0.6819004571738962
2024-10-12 17:50:00,-0.6581714202778507
2024-10-12 18:00:00,-0.6291865472844489
2024-10-12 18:10:00,-0.5953010933214807
2024-10-12 18:20:00,-0.5568703135167357
2024-10-12 18:30:00,-0.5142494629980036
2024-10-12 18:40:00,-0.46779379689307377
2024-10-12 18:50:00,-0.41785857032973617
2024-10-12 19:00:00,-0.36479903843578027
2024-10-12 19:10:00,-0.3089704563389959
2024-10-12 19:20:00,-0.2507280791671727
2024-10-12 19:30:00,-0.19042716204810003
2024-10-12 19:40:00,-0.12842296010956786
2024-10-12 19:50:00,-0.06507072847936576
2024-10-12 20:00:00,-0.0007257222852832257
2024-10-12 20:10:00,0.06425680334488981
2024-10-12 20:20:00,0.12952159328336393
2024-10-12 20:30:00,0.1947133924023497
2024-10-12 20:40:00,0.25947694557405687
2024-10-12 20:50:00,0.32345699767069636
2024-10-12 21:00:00,0.386298293564478
2024-10-12 21:10:00,0.4476455781276125
2024-10-12 21:20:00,0.50714359623231
2024-10-12 21:30:00,0.5644370927507809
2024-10-12 21:40:00,0.6191708125552358
2024-10-12 21:50:00,0.6709895005178852
2024-10-12 22:00:00,0.7195379015109389
2024-10-12 22:10:00,0.7644607604066074
2024-10-12 22:20:00,0.8054028220771012
2024-10-12 22:30:00,0.8420088313946297
2024-10-12 22:40:00,0.8739235332314057
2024-10-12 22:50:00,0.9007916724596372
2024-10-12 23:00:00,0.922257993951535
2024-10-12 23:10:00,0.9379672425793095
2024-10-12 23:20:00,0.9475641632151723
2024-10-12 23:30:00,0.9506935007313317
2024-10-12 23:40:00,0.9470000000000001
2024-10-12 23:50:00,0.9362581835973729
2024-10-13 00:00:00,0.9187616849155931
2024-10-13 00:10:00,0.8949339150507895
2024-10-13 00:20:00,0.8651982850990911
2024-10-13 00:30:00,0.829978206156627
2024-10-13 00:40:00,0.7896970893195261
2024-10-13 00:50:00,0.7447783456839173
2024-10-13 01:00:00,0.6956453863459295
2024-10-13 01:10:00,0.6427216224016917
2024-10-13 01:20:00,0.5864304649473331
2024-10-13 01:30:00,0.5271953250789823
2024-10-13 01:40:00,0.4654396138927684
2024-10-13 01:50:00,0.4015867424848204
2024-10-13 02:00:00,0.3360601219512672
2024-10-13 02:10:00,0.26928316338823777
2024-10-13 02:20:00,0.2016792778918612
2024-10-13 02:30:00,0.1336718765582663
2024-10-13 02:40:00,0.065684370483582
2024-10-13 02:50:00,-0.0018598292360628155
2024-10-13 03:00:00,-0.06853731150453879
2024-10-13 03:10:00,-0.13392466522571733
2024-10-13 03:20:00,-0.19759847930346952
2024-10-13 03:30:00,-0.25913534264166616
2024-10-13 03:40:00,-0.31811184414417826
2024-10-13 03:50:00,-0.37410457271487707
2024-10-13 04:00:00,-0.4266901172576334
2024-10-13 04:10:00,-0.4754450666763186
2024-10-13 04:20:00,-0.5199460098748037
2024-10-13 04:30:00,-0.5597695357569596
2024-10-13 04:40:00,-0.5944922332266576
2024-10-13 04:50:00,-0.6236906911877678
2024-10-13 05:00:00,-0.6469414985441619
2024-10-13 05:10:00,-0.6638212441997116
2024-10-13 05:20:00,-0.6739065170582865
2024-10-13 05:30:00,-0.6767739060237599
2024-10-13 05:40:00,-0.6719999999999999
2024-10-13 05:50:00,-0.659308546379179
2024-10-13 06:00:00,-0.639011926506665
2024-10-13 06:10:00,-0.6115696802161255
2024-10-13 06:20:00,-0.5774413473412282
2024-10-13 06:30:00,-0.5370864677156407
2024-10-13 06:40:00,-0.4909645811730311
2024-10-13 06:50:00,-0.43953522754706664
2024-10-13 07:00:00,-0.38325794667141533
2024-10-13 07:10:00,-0.32259227837974463
2024-10-13 07:20:00,-0.2579977625057223
2024-10-13 07:30:00,-0.18993393888301624
2024-10-13 07:40:00,-0.11886034734529394
2024-10-13 07:50:00,-0.045236527726223275
2024-10-13 08:00:00,0.03047798014052841
2024-10-13 08:10:00,0.10782363642129295
2024-10-13 08:20:00,0.18634090128240283
2024-10-13 08:30:00,0.2655702348901907
2024-10-13 08:40:00,0.34505209741098813
2024-10-13 08:50:00,0.424326949011128
2024-10-13 09:00:00,0.5029352498569427
2024-10-13 09:10:00,0.5804174601147642
2024-10-13 09:20:00,0.6563140399509247
2024-10-13 09:30:00,0.7301654495317571
2024-10-13 09:40:00,0.8015121490235928
2024-10-13 09:50:00,0.8698945985927644
2024-10-13 10:00:00,0.9348532584056048
2024-10-13 10:10:00,0.9959285886284457
2024-10-13 10:20:00,1.05266104942762
2024-10-13 10:30:00,1.1045911009694596
2024-10-13 10:40:00,1.1512592034202966
2024-10-13 10:50:00,1.1922058169464629
2024-10-13 11:00:00,1.2269714017142914
2024-10-13 11:10:00,1.255096417890115
2024-10-13 11:20:00,1.2761213256402657
2024-10-13 11:30:00,1.289586585131075
2024-10-13 11:40:00,1.2950326565288752
2024-10-13 11:50:00,1.2919999999999998
2024-10-13 12:00:00,1.280185899444167
2024-10-13 12:10:00,1.2599149336946434
2024-10-13 12:20:00,1.2316685053180823
2024-10-13 12:30:00,1.1959280168811366
2024-10-13 12:40:00,1.1531748709504597
2024-10-13 12:50:00,1.1038904700927046
2024-10-13 13:00:00,1.0485562168745248
2024-10-13 13:10:00,0.9876535138625733
2024-10-13 13:20:00,0.9216637636235032
2024-10-13 13:30:00,0.8510683687239677
2024-10-13 13:40:00,0.7763487317306202
2024-10-13 13:50:00,0.6979862552101138
2024-10-13 14:00:00,0.6164623417291016
2024-10-13 14:10:00,0.5322583938542368
2024-10-13 14:20:00,0.4458558141521727
2024-10-13 14:30:00,0.3577360051895624
2024-10-13 14:40:00,0.26838036953305905
2024-10-13 14:50:00,0.1782703097493159
2024-10-13 15:00:00,0.08788722840498608
2024-10-13 15:10:00,-0.002287471933277163
2024-10-13 15:20:00,-0.09177238869882076
2024-10-13 15:30:00,-0.1800861193249913
2024-10-13 15:40:00,-0.2667472612451356
2024-10-13 15:50:00,-0.3512744118926008
2024-10-13 16:00:00,-0.43318616870073323
2024-10-13 16:10:00,-0.5120011291028801
2024-10-13 16:20:00,-0.5872378905323883
2024-10-13 16:30:00,-0.6584150504226043
2024-10-13 16:40:00,-0.7250512062068748
2024-10-13 16:50:00,-0.7866649553185474
2024-10-13 17:00:00,-0.8427748951909679
2024-10-13 17:10:00,-0.8928996232574837
2024-10-13 17:20:00,-0.9365577369514417
2024-10-13 17:30:00,-0.9732678337061889
2024-10-13 17:40:00,-1.0025485109550707
2024-10-13 17:50:00,-1.0239183661314355
2024-10-13 18:00:00,-1.0368959966686297
2024-10-13 18:10:00,-1.041
2024-10-13 18:20:00,-1.0359104247710027
2024-10-13 18:30:00,-1.021953124475534
2024-10-13 18:40:00,-0.9996154038195997
2024-10-13 18:50:00,-0.9693845675092053
2024-10-13 19:00:00,-0.9317479202503567
2024-10-13 19:10:00,-0.8871927667490597
2024-10-13 19:20:00,-0.8362064117113197
2024-10-13 19:30:00,-0.7792761598431427
2024-10-13 19:40:00,-0.7168893158505341
2024-10-13 19:50:00,-0.6495331844394999
2024-10-13 20:00:00,-0.5776950703160455
2024-10-13 20:10:00,-0.501862278186177
2024-10-13 20:20:00,-0.4225221127558999
2024-10-13 20:30:00,-0.34016187873121984
2024-10-13 20:40:00,-0.25526888081814264
2024-10-13 20:50:00,-0.16833042372267432
2024-10-13 21:00:00,-0.07983381215081997
2024-10-13 21:10:00,0.00973364919141445
2024-10-13 21:20:00,0.09988465559802273
2024-10-13 21:30:00,0.19013190236299993
2024-10-13 21:40:00,0.2799880847803401
2024-10-13 21:50:00,0.36896589814403735
2024-10-13 22:00:00,0.4565780377480858
2024-10-13 22:10:00,0.5423371988864805
2024-10-13 22:20:00,0.6257560768532144
2024-10-13 22:30:00,0.7063473669422835
2024-10-13 22:40:00,0.7836237644476809
2024-10-13 22:50:00,0.8570979646634012
2024-10-13 23:00:00,0.9262826628834382
2024-10-13 23:10:00,0.9906905544017879
2024-10-13 23:20:00,1.049834334512442
2024-10-13 23:30:00,1.103226698509396
2024-10-13 23:40:00,1.1503803416866454
2024-10-13 23:50:00,1.1908079593381826
2024-10-14 00:00:00,1.2240222467580035
2024-10-14 00:10:00,1.2495358992401013
2024-10-14 00:20:00,1.2668616120784693
2024-10-14 00:30:00,1.275512080567105
2024-10-14 00:40:00,1.275
2024-10-14 00:50:00,1.2650080175379859
2024-10-14 01:00:00,1.2458985878092417
2024-10-14 01:10:00,1.2182041173087823
2024-10-14 01:20:00,1.1824570125316234
2024-10-14 01:30:00,1.1391896799727794
2024-10-14 01:40:00,1.0889345261272665
2024-10-14 01:50:00,1.0322239574900995
2024-10-14 02:00:00,0.969590380556294
2024-10-14 02:10:00,0.9015662018208652
2024-10-14 02:20:00,0.8286838277788281
2024-10-14 02:30:00,0.7514756649251985
2024-10-14 02:40:00,0.6704741197549913
2024-10-14 02:50:00,0.5862115987632218
2024-10-14 03:00:00,0.4992205084449054
2024-10-14 03:10:00,0.4100332552950575
2024-10-14 03:20:00,0.3191822458086933
2024-10-14 03:30:00,0.22719988648082795
2024-10-14 03:40:00,0.13461858380647662
2024-10-14 03:50:00,0.04197074428065484
2024-10-14 04:00:00,-0.050211225601621945
2024-10-14 04:10:00,-0.14139491934533865
2024-10-14 04:20:00,-0.2310479304554799
2024-10-14 04:30:00,-0.3186378524370308
2024-10-14 04:40:00,-0.4036322787949751
2024-10-14 04:50:00,-0.4854988030342986
2024-10-14 05:00:00,-0.5637050186599855
2024-10-14 05:10:00,-0.6377185191770205
2024-10-14 05:20:00,-0.7070068980903885
2024-10-14 05:30:00,-0.7710377489050741
2024-10-14 05:40:00,-0.8292786651260617
2024-10-14 05:50:00,-0.8811972402583366
2024-10-14 06:00:00,-0.9262610678068826
2024-10-14 06:10:00,-0.9639377412766867
2024-10-14 06:20:00,-0.99369485417273
2024-10-14 06:30:00,-1.015
2024-10-14 06:40:00,-1.0274673222020152
2024-10-14 06:50:00,-1.031297163976434
2024-10-14 07:00:00,-1.0268364184594494
2024-10-14 07:10:00,-1.014431978787254
2024-10-14 07:20:00,-0.9944307380960411
2024-10-14 07:30:00,-0.9671795895220036
2024-10-14 07:40:00,-0.9330254262013342
2024-10-14 07:50:00,-0.8923151412702262
2024-10-14 08:00:00,-0.8453956278648722
2024-10-14 08:10:00,-0.7926137791214656
2024-10-14 08:20:00,-0.7343164881761989
2024-10-14 08:30:00,-0.6708506481652653
2024-10-14 08:40:00,-0.6025631522248578
2024-10-14 08:50:00,-0.5298008934911691
2024-10-14 09:00:00,-0.45291076510039224
2024-10-14 09:10:00,-0.37223966018872057
2024-10-14 09:20:00,-0.2881344718923464
2024-10-14 09:30:00,-0.20094209334746294
2024-10-14 09:40:00,-0.11100941769026329
2024-10-14 09:50:00,-0.0186833380569405
2024-10-14 10:00:00,0.07568925241631308
2024-10-14 10:10:00,0.17176146059330388
2024-10-14 10:20:00,0.2691863933378391
2024-10-14 10:30:00,0.36761715751372603
2024-10-14 10:40:00,0.4667068599847711
2024-10-14 10:50:00,0.5661086076147825
2024-10-14 11:00:00,0.6654755072675662
2024-10-14 11:10:00,0.7644606658069295
2024-10-14 11:20:00,0.8627171900966799
2024-10-14 11:30:00,0.9598981870006242
2024-10-14 11:40:00,1.0556567633825689
2024-10-14 11:50:00,1.1496460261063215
2024-10-14 12:00:00,1.24151908203569
2024-10-14 12:10:00,1.330929038034479
2024-10-14 12:20:00,1.4175290009664985
2024-10-14 12:30:00,1.500972077695554
2024-10-14 12:40:00,1.5809113750854515
2024-10-14 12:50:00,1.657
2024-10-14 13:00:00,1.7288910593030056
2024-10-14 13:10:00,1.7962376598582757
2024-10-14 13:20:00,1.8586929085296169
2024-10-14 13:30:00,1.9159099121808367
2024-10-14 13:40:00,1.9675417776757418
2024-10-14 13:50:00,2.0132416118781395
2024-10-14 14:00:00,2.0526625216518366
2024-10-14 14:10:00,2.085457613860641
2024-10-14 14:20:00,2.1112799953683576
2024-10-14 14:30:00,2.129782773038796
2024-10-14 14:40:00,2.140619053735762
2024-10-14 14:50:00,2.1434419443230626
2024-10-14 15:00:00,2.137904551664505
2024-10-14 15:10:00,2.123659982623896
2024-10-14 15:20:00,2.100361344065044
2024-10-14 15:30:00,2.0676617428517545
2024-10-14 15:40:00,2.025214285847835
2024-10-14 15:50:00,1.972672079917092
2024-10-14 16:00:00,1.9096882319233333
2024-10-14 16:10:00,1.8359158487303653
2024-10-14 16:20:00,1.751008037201997
2024-10-14 16:30:00,1.6546179042020333
2024-10-14 16:40:00,1.5463985565942817
2024-10-14 16:50:00,1.4260031012425491
2024-10-14 17:00:00,1.2930846450106435
2024-10-14 17:10:00,1.147296294762371
2024-10-14 17:20:00,0.9882911573615394
2024-10-14 17:30:00,0.8157223396719548
2024-10-14 17:40:00,0.6292429485574256
2024-10-14 17:50:00,0.42850609088175773
2024-10-14 18:00:00,0.21316487350875835
2024-10-14 18:10:00,-0.017127596697764647
2024-10-14 18:20:00,-0.2627182128740069
2024-10-14 18:30:00,-0.5239538681561564
2024-10-14 18:40:00,-0.8011814556804113
2024-10-14 18:50:00,-1.0947478685829606
2024-10-14 19:00:00,-1.405
